open_time,open,high,low,close,volume,close_time,quote_asset_volume,nb_trades,taker_buy_base,taker_buy_quote,ignore,sma_7,sma_30,sma_50,sma_100,return,volatility_20,rsi_14,ema_12,ema_26,MACD,Signal,MACD_Hist,volume_sma20,volume_rel
2025-06-05 08:00:00,104518.05,104681.28,104424.52,104675.36,277.44002,1749113999999,29018803.42605620,51589,121.58350000,12717655.53756130,0,104786.55857142856,105057.24033333334,105288.51060000001,105076.1698,0.0015050988800497933,0.0023497359331065607,44.92290044340539,104791.43696428511,104964.11787839045,-172.68091410533816,-153.4047334467077,-19.276180658630466,429.6134545,0.6457898771417552
2025-06-05 09:00:00,104675.36,104920.0,104675.35,104900.0,298.63026,1749117599999,31293720.61125730,42236,140.87083000,14762814.44236390,0,104773.7757142857,105036.598,105283.0956,105079.80410000001,0.0021460637918990777,0.002328236011606285,49.767416256089774,104808.13896977971,104959.36840591708,-151.22943613736425,-152.969673984839,1.7402378474747593,412.86268600000005,0.7233161778151102
2025-06-05 10:00:00,104900.0,104900.01,104517.43,104659.24,304.88123,1749121199999,31915947.50188950,51522,130.25024000,13634244.14459240,0,104718.36,105011.671,105274.3818,105083.80719999998,-0.0022951382268826537,0.002305476713578496,50.868092798188364,104785.23143596745,104937.13667214544,-151.90523617799045,-152.7567864234693,0.8515502454788475,355.7951425,0.8569010466465264
2025-06-05 11:00:00,104659.25,104847.52,104551.64,104827.8,180.80524,1749124799999,18933996.58429800,45013,71.70011000,7509080.79605070,0,104668.94428571429,104994.12633333333,105266.9756,105089.3257,0.001610560137834005,0.0022578122492977796,48.09003459153387,104791.78044581861,104929.03765939393,-137.25721357531438,-149.6568718538383,12.39965827852393,317.888261,0.5687697917225072
2025-06-05 12:00:00,104827.79,105776.99,104790.69,105649.59,1029.99302,1749128399999,108575807.56995280,141664,584.56676000,61598820.59477920,0,104811.85285714285,105005.74533333334,105274.3476,105101.9556,0.007839428090639977,0.002875732959677844,63.01731711311944,104923.7511464619,104982.41190684623,-58.66076038432948,-131.45764955993656,72.79688917560708,345.94497,2.9773319727701195
2025-06-05 13:00:00,105649.6,105909.71,104303.64,104527.0,1449.94992,1749131999999,152518030.94141610,245240,564.59035000,59423554.70998440,0,104822.43428571428,104979.28700000001,105259.14279999999,105107.8822,-0.010625597316563096,0.0036636697659650774,48.07066723609963,104862.71250854469,104948.6776915243,-85.96518297960574,-122.35915624387039,36.393973264264645,398.475872,3.6387395621283694
2025-06-05 14:00:00,104527.0,104927.79,103900.0,104639.2,1874.15172,1749135599999,195513729.66956250,326539,882.49522000,92084802.31922270,0,104839.74142857143,104952.72933333334,105245.76799999998,105114.96430000002,0.0010734068709519207,0.0036710942670135954,46.01427370370013,104828.32596876858,104925.75341807805,-97.42744930947083,-117.37281485699049,19.945365547519657,477.1227165,3.928028691964408
2025-06-05 15:00:00,104639.21,104871.31,104330.18,104531.49,713.68921,1749139199999,74683891.80176390,144035,343.30610000,35922094.23292910,0,104819.18857142857,104909.602,105227.9668,105119.45239999998,-0.001029346554637156,0.003676221954391865,47.06020167864268,104782.65889665033,104896.54872044265,-113.88982379231311,-116.67621664405502,2.7863928517419083,498.67274849999995,1.431177484927272
2025-06-05 16:00:00,104531.5,104598.87,103258.0,103262.53,1390.7435,1749142799999,144427776.20228810,310912,499.15213000,51849717.97624670,0,104585.2642857143,104828.182,105162.21720000001,105112.5151,-0.012139499781357865,0.004520368902442647,33.377609656088524,104548.79291255027,104775.51029670615,-226.71738415588334,-138.6844501464207,-88.03293400946265,543.9916949999999,2.5565528164910685
2025-06-05 17:00:00,103262.54,103581.4,103140.0,103240.04,962.55375,1749146399999,99499965.35024710,215972,459.39577000,47484267.07200020,0,104382.52142857143,104766.70466666667,105094.8048,105102.3235,-0.00021779439260305455,0.0044376196996847375,32.48744541590517,104347.44631061946,104661.7717562094,-314.32544558994414,-173.81264923512538,-140.51279635481876,576.9087830000001,1.668467838181621
2025-06-05 18:00:00,103240.04,103354.56,102581.56,103006.05,1385.84959,1749149999999,142726072.98315720,276902,589.70445000,60732776.23175410,0,104122.27142857143,104698.93333333333,105038.5732,105086.38700000002,-0.002266465607723478,0.004447417284623661,29.421861056788572,104141.07764744724,104539.1257001939,-398.04805274665705,-218.65972993743173,-179.38832280922531,638.261483,2.1712881427313078
2025-06-05 19:00:00,103006.04,103036.91,101596.62,101914.77,2448.38476,1749153599999,250052229.64454070,411784,1063.51273000,108596947.15159710,0,103588.72571428573,104604.05333333332,104957.989,105058.38369999999,-0.010594329168044037,0.004952770576874561,26.563244596053963,103798.5687786092,104344.72898166101,-546.1602030518115,-284.1598245603077,-262.00037849150385,751.8655535,3.256412996449371
2025-06-05 20:00:00,101914.76,102171.44,100372.26,100483.91,3383.41936,1749157199999,342297202.64973130,522447,1352.90230000,136933365.98577800,0,103011.14142857143,104452.40699999999,104847.4042,105012.83480000001,-0.01403977068289508,0.005607705906460837,21.92364174492731,103288.62127420779,104058.74239042687,-770.1211162190739,-381.35208289206093,-388.76903332701295,908.903875,3.7225271594314635
2025-06-05 21:00:00,100483.92,101658.17,100428.0,101542.82,2188.11746,1749160799999,221153503.94053020,369636,1173.37763000,118623389.94577680,0,102568.80142857143,104327.22533333332,104753.48440000002,104977.5997,0.01053810505582442,0.006287597391230571,31.54793135740907,103020.0364627912,103872.37776891376,-852.3413061225583,-475.54992753816043,-376.7913785843979,1003.8816275000001,2.179656844053558
2025-06-05 22:00:00,101542.82,101707.77,101029.46,101502.61,949.97233,1749164399999,96311093.22700130,169751,473.00033000,47961453.42548850,0,102136.10428571429,104195.78266666667,104668.7628,104943.6257,-0.0003959905781620865,0.006237615346311782,30.032913989389442,102786.58623774641,103696.8394156609,-910.253177914492,-562.4905776134267,-347.7626003010653,1031.5523925000002,0.9209152505552449
2025-06-05 23:00:00,101502.61,101835.7,101488.37,101508.68,762.68132,1749167999999,77514776.50928680,127423,369.97614000,37606327.27354580,0,101885.55428571429,104077.70199999999,104591.57780000001,104907.49309999999,5.980141791428473e-05,0.006229408978826605,28.053629254579647,102589.98527809311,103534.75353301935,-944.768254926239,-638.9461130759892,-305.82214185024986,1059.7479395,0.7196818144886801
2025-06-06 00:00:00,101508.69,101907.0,101095.8,101900.77,874.39109,1749171599999,88722302.36239940,178885,474.77282000,48188741.06285590,0,101694.23000000001,103976.00966666666,104514.7184,104877.0117,0.003862625343960868,0.00632214697545078,32.491929761313855,102483.95215838647,103413.71771575866,-929.7655573721859,-697.1100019352285,-232.65555543695734,1094.3346889999998,0.7990161499851716
2025-06-06 01:00:00,101900.77,101944.89,101681.77,101841.2,378.25915,1749175199999,38526098.95740710,88701,192.89553000,19646099.36739040,0,101527.82285714286,103873.599,104444.00460000001,104840.4583,-0.0005845883205789493,0.006273017982189629,30.778043229772692,102385.0672109424,103297.23492199875,-912.1677110563469,-740.1215437594522,-172.04616729689474,1079.5894085,0.35037315762995463
2025-06-06 02:00:00,101841.19,102208.28,101535.61,102203.52,725.19187,1749178799999,73842930.59705780,101470,408.14204000,41554760.53233290,0,101569.07285714286,103793.38733333333,104378.55099999999,104807.3717,0.003557695706649211,0.006365580525328397,26.426651161199942,102357.13687079743,103216.2190018507,-859.0821310532629,-763.9136612182143,-95.16846983504854,1095.0306429999998,0.6622571474467862
2025-06-06 03:00:00,102203.53,102520.0,102056.23,102493.3,774.57977,1749182399999,79246099.34298660,94171,441.42467000,45160971.47610060,0,101856.12857142858,103712.14366666667,104316.55900000001,104775.8754,0.0028353230886764003,0.006415543450471727,34.299244646750424,102378.0850445209,103162.66944615805,-784.5844016371411,-768.0478093019997,-16.53659233514145,1117.6842284999998,0.6930220094807397
2025-06-06 04:00:00,102493.3,102799.23,102387.38,102777.0,593.0447,1749185999999,60829038.27678880,92597,250.40517000,25686628.00317230,0,102032.43999999999,103645.53166666666,104262.5746,104749.37060000001,0.0027679858098041965,0.0064471992270283465,35.994157588666624,102439.45657613307,103134.10133903523,-694.6447629021568,-753.367200022031,58.72243711987426,1133.4644625,0.5232141982572303
2025-06-06 05:00:00,102777.01,102954.24,102683.22,102954.24,461.43449,1749189599999,47444789.29750950,64104,195.09725000,20061489.14938370,0,102239.81571428571,103587.44433333333,104211.27399999999,104725.0271,0.00172451034764598,0.0064374159739750605,38.26008899183775,102518.65402595876,103120.77827688448,-602.1242509257136,-723.1186102027676,120.99435927705406,1141.604674,0.4041981436386446
2025-06-06 06:00:00,102954.23,103210.06,102896.1,103160.0,638.68853,1749193199999,65823315.48926280,84803,313.14772000,32271871.48767810,0,102475.71857142857,103526.88633333333,104166.33299999998,104706.3573,0.001998557805875656,0.006460554816239218,49.09334007749897,102617.32263734973,103123.68358970784,-506.3609523581108,-679.7670786338363,173.40612627572546,1158.295039,0.5514040106322168
2025-06-06 07:00:00,103160.0,103468.66,103050.9,103150.44,585.47496,1749196799999,60422711.43909320,75304,289.83961000,29913160.03437360,0,102654.24285714285,103472.737,104122.259,104689.569,-9.267157813108717e-05,0.006439668954469558,49.20586243693882,102699.34069314208,103125.66554602578,-426.32485288369935,-629.0786334838089,202.7537806001095,1178.5285250000002,0.49678471719638684
2025-06-06 08:00:00,103150.44,103589.0,103150.43,103510.25,492.04854,1749200399999,50887453.03811850,86365,198.14393000,20489934.17003430,0,102892.67857142857,103423.42933333333,104086.4436,104677.0167,0.00348820615791845,0.006202027733788678,54.37130233945301,102824.09597112022,103154.1532833572,-330.0573122369824,-569.2743692344436,239.2170569974612,1151.631301,0.42726221454100616
2025-06-06 09:00:00,103510.25,103750.0,103510.24,103643.98,621.57206,1749203999999,64415278.75133120,91440,286.49256000,29688245.29735880,0,103098.45857142856,103376.65699999999,104052.9082,104665.11860000002,0.0012919493480114674,0.005787611405153194,67.9766134884116,102950.23197556325,103190.43674384926,-240.20476828601386,-503.46044904475764,263.2556807587438,1110.2124079999999,0.5598676933540452
2025-06-06 10:00:00,103643.99,103800.0,103553.31,103676.25,580.32136,1749207599999,60176344.99002160,74492,248.22327000,25739914.91901700,0,103267.45142857144,103326.74166666667,104017.7146,104650.2573,0.0003113543111719075,0.005779847764242797,96.79450721485038,103061.92705624583,103226.42291097154,-164.49585472571198,-435.6675301809485,271.17167545523654,1045.52089,0.5550547727458607
2025-06-06 11:00:00,103676.24,103991.45,103643.78,103927.99,524.28446,1749211199999,54434393.96957350,72287,276.28795000,28683784.89509060,0,103431.87857142858,103302.70033333334,103979.7682,104635.66050000001,0.0024281356627000594,0.005813099174105024,95.80083338133878,103195.16750913108,103278.39084349216,-83.22333436108602,-365.1786910169761,281.95535665589006,1036.0506524999998,0.5060413395183881
2025-06-06 12:00:00,103927.99,104300.0,103513.7,103753.27,1382.8038,1749214799999,143755861.68077760,195697,643.93501000,66949515.54389040,0,103546.0257142857,103279.37833333334,103940.731,104619.90890000001,-0.0016811640444504006,0.005118376398725406,91.09503498444307,103281.02943080323,103313.56707730755,-32.537646504322765,-298.6504821144454,266.11283561012266,1035.6536675,1.3351990567831402
2025-06-06 13:00:00,103753.26,104529.65,103753.26,104098.84,950.84579,1749218399999,99051307.80597720,203950,471.32474000,49110069.30019950,0,103680.1457142857,103265.40466666667,103921.0206,104615.04370000001,0.003330690203788178,0.005162634070916331,92.07728746596646,103406.84644144888,103371.73544195143,35.11099949745403,-231.89818579206556,267.00918528951956,1035.0682695,0.9186309908420972
2025-06-06 14:00:00,104098.84,104880.88,104004.83,104776.7,991.71953,1749221999999,103649599.46462690,213472,515.23505000,53863424.83610160,0,103912.46857142857,103268.78266666667,103915.7708,104619.1022,0.006511695999686484,0.005293088928468072,92.75039168993005,103617.59314276444,103475.80689069576,141.78625206867582,-157.1612982199173,298.9475502885931,1015.3617664999999,0.9767154552396671
2025-06-06 15:00:00,104776.7,105333.0,104616.12,105092.28,1335.00321,1749225599999,140089919.94823760,251168,698.21412000,73292343.20578800,0,104138.47285714287,103275.19200000001,103922.39299999998,104629.54860000001,0.0030119291789110214,0.004567222622511879,94.90888596656023,103844.4680438776,103595.54563953311,248.92240434448468,-75.94455770703692,324.86696205152157,959.6926890000001,1.3910736481603019
2025-06-06 16:00:00,105092.28,105284.0,104708.08,104758.27,1057.7328,1749229199999,111095377.22729580,150468,426.34868000,44772679.07000870,0,104297.65714285713,103278.493,103916.8924,104635.1281,-0.0031782543874773195,0.0029897181218608614,85.56829920948519,103985.05296020412,103681.67336993807,303.3795902660495,-0.0797281124196445,303.4593183784691,843.408361,1.2541170433097
2025-06-06 17:00:00,104758.28,104975.47,104390.18,104922.14,761.7073,1749232799999,79699075.57235150,144694,341.74044000,35765610.44680370,0,104475.64142857143,103281.63766666668,103909.36979999999,104646.34950000001,0.0015642679093497147,0.002232495014802826,85.04394849686341,104129.2201970958,103773.55978697969,355.6604101161065,71.06829953328558,284.5921105828209,772.087853,0.9865552178295959
2025-06-06 18:00:00,104922.14,104982.38,104475.93,104497.69,373.48505,1749236399999,39083806.59486620,101436,192.68130000,20162365.44453590,0,104557.02714285716,103243.241,103890.40580000001,104649.56019999999,-0.004045380698487477,0.0025361952482797286,73.85758297584431,104185.90785908107,103827.19906201823,358.7087970628345,128.59639903919538,230.11239802363912,743.263489,0.5024934703875922
2025-06-06 19:00:00,104497.69,104601.87,104013.21,104219.8,569.98192,1749239999999,59450844.85876920,109268,189.96792000,19821667.55982370,0,104623.67428571428,103233.00099999999,103873.7798,104647.37030000001,-0.002659293234137494,0.002683689886419952,67.07069671578341,104191.12203460706,103856.28061297984,334.8414216272213,169.84540355680056,164.99601807042072,733.6285190000001,0.776935336124794
2025-06-06 20:00:00,104219.8,104617.56,104167.98,104478.07,332.96273,1749243599999,34759515.69983400,84273,195.72759000,20433183.56009300,0,104677.85,103227.62999999999,103864.31040000002,104649.2904,0.002478127956492049,0.0026320708746010156,67.5306504084506,104235.26787543675,103902.33908609246,332.9287893442961,202.46208071429967,130.46670862999642,706.557101,0.47124673933466
2025-06-06 21:00:00,104478.07,104488.38,104300.0,104386.29,362.2665,1749247199999,37813912.27680120,51672,209.17926000,21833629.53282310,0,104622.07714285715,103222.79,103853.7658,104649.1544,-0.0008784618628580043,0.0026436637090610413,66.08530410901838,104258.50204844648,103938.18730193746,320.3147465090151,226.03261387324278,94.28213263577231,705.7574685,0.513301688142178
2025-06-06 22:00:00,104386.29,104485.91,104232.55,104476.81,240.44272,1749250799999,25086295.83866150,53022,106.06936000,11066360.85111030,0,104534.15285714285,103263.266,103851.10459999999,104650.3071,0.0008671636859591825,0.0025872784081595215,63.52869052084668,104292.08788714702,103978.08527957172,314.0026075752976,243.62661261365378,70.37599496164381,681.520011,0.35280360975343394
2025-06-06 23:00:00,104476.82,104487.28,104193.32,104288.44,230.83152,1749254399999,24076131.45582660,45588,90.31080000,9419371.68982710,0,104467.03428571428,103298.21266666666,103838.26120000001,104648.93519999999,-0.0018029838391887543,0.002631400378264515,58.884446772726086,104291.52667373979,104001.07451812195,290.452155617837,252.99172121449044,37.46043440334654,654.3325984999999,0.35277398761602435
